,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age,Outcome
Pregnancies,1.0,0.13491494675518131,0.20966807567077983,0.07870980263511133,0.02326856916934434,0.0123416183453409,-0.02599607214405305,0.5570661458327669,0.22441717102886177
Glucose,0.13491494675518131,1.0,0.2233312403881594,0.19534024190257085,0.4271169289674028,0.22327643568678351,0.13662966915054106,0.2635602296987964,0.4883842093633088
BloodPressure,0.20966807567077983,0.2233312403881594,1.0,0.19157040517273882,0.04583152367267171,0.2874034567717037,-7.527686765154832e-05,0.3248974663943948,0.1667034227400653
SkinThickness,0.07870980263511133,0.19534024190257085,0.19157040517273882,1.0,0.15414455007352604,0.5550982187153602,0.1066702712747206,0.1242675714894552,0.21635730442974502
Insulin,0.02326856916934434,0.4271169289674028,0.04583152367267171,0.15414455007352604,1.0,0.18410197439237372,0.1294939394002158,0.09689418841831858,0.21173553895549774
BMI,0.0123416183453409,0.22327643568678351,0.2874034567717037,0.5550982187153602,0.18410197439237372,1.0,0.1548581911611164,0.020835340071305046,0.2993752776313957
DiabetesPedigreeFunction,-0.02599607214405305,0.13662966915054106,-7.527686765154832e-05,0.1066702712747206,0.1294939394002158,0.1548581911611164,1.0,0.02309809748389036,0.1849474483595537
Age,0.5570661458327669,0.2635602296987964,0.3248974663943948,0.1242675714894552,0.09689418841831858,0.020835340071305046,0.02309809748389036,1.0,0.24574115000105445
Outcome,0.22441717102886177,0.4883842093633088,0.1667034227400653,0.21635730442974502,0.21173553895549774,0.2993752776313957,0.1849474483595537,0.24574115000105445,1.0
